-0.22984336,4.55856,8.0445175,0.9798279,-0.24312437,-0.5119051,0.7157235,3.3028076,9.205954,1489715018964,0
0.9959879,9.500193,10.419566,1.1386528,-0.93951076,0.5216789,0.92975384,4.7168894,8.547334,1489715019178,0
1.2258313,2.834735,5.9759274,0.3885103,-0.75747293,-0.65240407,1.0374527,3.698155,9.023177,1489715019391,0
-1.4939818,1.9153614,7.086837,-0.02321288,0.014660766,-0.13194689,1.1672986,4.034817,8.861606,1489715019602,0
2.7964275,8.082825,11.453861,0.7672467,-0.015882496,1.1911873,0.5601954,2.8527193,9.36582,1489715019802,0
2.719813,2.6431987,1.685518,-1.4526376,0.10140363,-0.73426,0.79077667,2.3399172,9.490513,1489715020006,0
2.719813,10.0748005,14.211981,-0.55955255,-0.67073005,-1.3084733,1.4063174,2.2972882,9.429482,1489715020207,0
-0.34476504,5.93762,3.3327289,1.1753048,-0.42394048,0.7098254,1.1678749,2.294041,9.46276,1489715020427,0
3.9456444,-1.9153614,4.8267107,-0.6206391,-0.6414085,0.019547688,2.5658114,2.006504,9.249916,1489715020652,0
8.00621,8.00621,19.689915,-1.0445796,-2.3286183,-1.3536774,5.502175,1.4687209,7.983691,1489715020858,0
-0.9576807,6.8186865,5.2863975,0.013439035,0.3042109,0.036651913,7.56775,1.0971075,6.1397004,1489715021058,0
4.7884035,-2.2984335,5.631162,2.4495697,2.0427334,1.5980235,5.87111,4.229615,6.6189747,1489715021259,0
10.457873,9.730036,19.689915,-0.5839872,-2.8075366,-0.19914207,6.8534503,4.114099,5.6810913,1489715021472,0
-7.8146744,6.244078,8.465898,1.1814134,1.8741345,-0.25534168,3.2184653,5.3845873,7.5377774,1489715021683,0
2.3750482,-6.0142345,1.5705963,5.1728067,1.3695599,1.6811012,0.23354572,9.5167265,2.355369,1489715021883,0
16.395493,-4.4819455,-1.4173675,-1.6444492,-1.455081,0.5363397,2.4091163,9.144039,2.5986748,1489715022083,0
-8.236053,10.381259,6.8186865,1.0910053,1.1704178,-0.1966986,4.3636894,7.601208,4.3988934,1489715022291,0
17.391481,-0.80445176,8.159439,4.967556,1.0177015,-1.2962561,2.1279893,9.540837,0.7838947,1489715022492,0
12.679692,-7.8529816,-7.1251445,-2.4312437,-2.9700267,3.4574974,0.9557354,9.220615,-3.1995656,1489715022693,0
-8.695741,11.18571,7.0485296,0.6010914,-0.2724459,-0.22724187,5.529389,8.070313,0.68284345,1489715022915,0
18.92377,11.568783,13.445837,4.963891,3.517362,-1.3023647,3.1124706,9.0314045,-2.2173557,1489715023127,0
17.391481,-15.322891,-7.5082164,-1.3561208,-1.6676621,3.7446039,1.9769732,7.942896,-5.4011464,1489715023331,0
-10.381259,17.238253,7.929596,-0.14294247,-0.99204516,0.8527679,6.572341,6.5777025,-3.115857,1489715023531,0
18.92377,8.695741,8.925584,2.9077187,3.354872,-3.5772269,4.2137423,8.312199,-3.0532157,1489715023731,0
0.91937345,-19.651608,-4.673482,-0.86254174,-0.25167647,1.5540411,1.4707602,7.567639,-6.0611954,1489715023932,0
-13.713987,17.238253,11.9135475,0.3408628,-1.2718215,0.91996306,6.402284,6.0391407,-4.325499,1489715024148,0
18.92377,17.353174,15.820885,2.4764478,3.6981783,-2.4642303,5.099977,7.872977,-2.8595238,1489715024349,0
10.189722,-19.6133,-10.764331,0.032986723,0.05009095,0.9798279,0.33423197,7.2441835,-6.601551,1489715024551,0
-11.951855,18.962078,13.752295,-1.1044444,-1.0922271,0.6389651,5.894025,5.4809275,-5.6027055,1489715024751,0
18.92377,19.536686,11.645397,4.575381,1.690875,-4.1221185,5.4207335,6.4013143,-5.0802774,1489715024965,0
2.9496565,-19.651608,-4.1371803,1.4330899,-0.74281216,-1.8716911,-0.24733928,6.2564025,-7.5476246,1489715025175,0
-11.33894,16.893488,9.461885,-3.7446039,-1.319469,3.893655,5.7582197,6.1765237,-4.986368,1489715025391,0
18.962078,19.536686,19.268536,1.4086553,3.8203511,-2.7550023,5.206333,7.484103,-3.6128497,1489715025600,0
1.2258313,-19.651608,-1.8770541,0.24678956,0.1441642,2.846632,-1.1314924,6.7319546,-7.0406604,1489715025800,0
4.4436383,19.536686,5.4779334,-5.4000487,-1.6077974,7.964461,6.0786023,5.250283,-5.626325,1489715026005,0
10.994174,18.80885,11.722012,0.94806284,3.9596286,-2.9443705,5.085535,7.5607686,-3.6252587,1489715026211,0
-9.653421,-19.651608,-1.1492168,1.9498819,-0.8552113,-1.8228219,-1.2974548,6.047212,-7.610404,1489715026411,0
18.92377,19.536686,6.6271505,-5.903402,-0.13439035,6.53748,3.0825677,5.077972,-7.8027163,1489715026610,0
-4.6351743,5.631162,7.1251445,0.021991149,2.147802,-1.8802432,4.4751334,6.476189,-5.8482947,1489715026811,0
7.8912888,-15.246277,0.9959879,2.8539624,1.1142182,-7.257079,4.8842826,7.1220193,-4.6466107,1489715027012,0
17.353174,-18.50239,-11.109096,0.23457226,-1.3500122,5.2790976,0.6166662,5.7243614,-7.9386287,1489715027235,0
-12.641385,11.722012,10.649409,-1.7214183,-0.72082096,0.5888741,4.2695317,6.7805758,-5.6537857,1489715027445,0
18.92377,15.246277,5.0182467,3.050661,4.3078218,-1.491733,5.324004,6.9357333,-4.44083,1489715027651,0
7.3166804,-19.651608,-2.4516625,-1.2522738,0.47158796,-0.5021312,0.513354,6.1639075,-7.610066,1489715027851,0
-1.1875241,13.828909,-2.1452048,-4.2540655,-1.2034045,0.893085,5.3423133,6.189083,-5.4152856,1489715028051,0
-4.5202527,7.393295,6.3206925,0.34697145,1.9645426,-0.8356637,4.4550934,7.18872,-4.964357,1489715028251,0
-1.4556746,-17.085024,-0.34476504,2.261423,0.3213151,-5.396384,1.7826676,6.944217,-6.691065,1489715028452,0
18.962078,8.082825,-7.393295,-1.2205088,-0.49480084,5.61263,3.7832437,4.7333326,-7.710578,1489715028653,0
-9.998186,2.9113493,5.746084,-2.017077,-1.4037683,-0.3921755,3.5495765,7.2738776,-5.537289,1489715028874,0
18.92377,19.536686,7.6231384,1.4196508,3.966959,0.74036866,5.1742053,7.243789,-4.114063,1489715029082,0
1.532289,-17.697939,-2.4899697,0.37384954,1.17897,-1.7898352,1.9359279,6.104956,-7.4264455,1489715029289,0
-2.9113493,7.5465236,-3.4093432,-6.795265,-0.59986967,3.676187,6.0496736,5.467002,-5.448279,1489715029491,0
0.038307227,10.036493,7.1634517,-0.90041536,1.0274754,0.47647488,4.4202285,6.9531393,-5.3184433,1489715029690,0
0.6895301,-14.709975,-4.673482,1.1630874,2.389705,-5.411044,4.907412,6.53551,-5.4198537,1489715029891,0
18.92377,19.536686,12.143391,-0.3200934,-1.2583824,4.0048327,5.1801624,4.1241155,-7.233809,1489715030113,0
-10.457873,2.7964275,2.719813,-0.752586,-1.0946705,-0.40317106,5.295878,5.382307,-6.257383,1489715030328,0
18.92377,19.536686,9.346964,2.4972172,3.8582249,-0.2125811,7.650836,3.4422374,-5.0780015,1489715030525,0
-2.183512,-18.387468,-2.4899697,2.085494,1.0506883,-1.5968018,6.7689314,4.448092,-5.5286927,1489715030730,0
9.615114,15.437813,2.719813,-6.985855,-1.1630874,7.3230524,8.0285425,1.6124463,-5.3956385,1489715030935,0
-0.91937345,15.629349,9.691729,1.4563028,2.3909266,-0.22113322,6.587313,3.2023575,-6.5209355,1489715031149,0
0.91937345,-15.361198,-2.681506,3.1154127,1.3927728,-3.4012976,8.495712,2.8695,-3.9697917,1489715031350,0
19.34515,3.7924154,0.6895301,-2.3726006,-1.4172074,5.5246654,8.070431,3.8421805,-4.034377,1489715031551,0
-9.653421,2.0685902,6.3206925,-0.65118235,-1.8741345,-0.7244862,7.7810583,0.58218193,-5.940252,1489715031750,0
18.885464,19.536686,19.651608,1.4746287,3.5100317,-0.61819565,8.204544,1.7128409,-5.0913687,1489715031950,0
-0.30645782,-19.651608,1.1492168,3.0140092,-0.14294247,-3.5760052,7.3570294,5.5666966,-3.3251176,1489715032151,0
18.92377,19.536686,12.5264635,-2.4043655,-0.36896262,6.2650337,8.391886,-0.51453096,-5.0479617,1489715032365,0
-7.2783732,2.7581203,6.397307,-1.0555751,0.2761111,-0.376293,8.462453,0.5648203,-4.9232364,1489715032565,0
5.056554,-9.461885,5.401319,4.3676863,1.7898352,-1.568702,9.038728,3.7208214,-0.7919972,1489715032765,0
6.5122285,-14.326903,-6.205771,-0.41538838,-0.9896017,4.681671,9.06782,2.2147372,-3.0066602,1489715032971,0
-10.534488,1.4556746,1.4939818,-1.7507398,-1.0189233,-1.065349,8.331274,-0.2679983,-5.166085,1489715033171,0
11.683704,19.536686,15.399506,0.13683382,4.4128904,-0.059864793,9.475678,0.19621085,-2.5186136,1489715033373,0
-5.592855,-16.548721,-2.2601264,1.5650368,0.18448131,-1.319469,8.632691,4.584518,-0.7932449,1489715033572,0
18.92377,19.498379,19.460072,-7.494095,-1.4355333,6.632775,9.439914,-1.6180022,-2.1072457,1489715033773,0
-7.1634517,2.719813,7.393295,0.36285394,0.48380527,-0.2406809,-8.726718,4.1067967,-1.7745419,1489715033994,0
9.078813,-8.848969,3.7924154,2.3359487,3.6603045,-6.0463443,-6.080714,-0.41183323,-7.6828184,1489715034200,0
6.8569937,-12.947843,-2.834735,-1.0067059,-1.0995574,2.9236012,-4.862271,-4.4924564,-7.235092,1489715034401,0
-3.9839516,7.8529816,-1.6472107,-6.9821897,-1.863139,4.681671,-7.49237,3.286096,-5.4070616,1489715034605,0
-0.4213795,16.01242,8.504205,0.46914452,0.52656585,-0.7257079,-7.593393,1.6963888,-5.9693403,1489715034805,0
4.9416323,-12.679692,-4.3287168,3.3609805,4.486194,-4.7207665,-1.0692842,-5.544002,-8.01817,1489715035004,0
19.34515,6.244078,7.73806,-1.3585643,-1.2791518,2.3506095,-3.9983902,-3.9709706,-8.025875,1489715035204,0
-7.0485296,3.371036,4.213795,1.17897,-1.4501941,-0.7257079,-6.5940385,0.21649435,-7.2554927,1489715035405,0
18.885464,19.536686,19.689915,3.3096678,2.2406538,0.18570304,-3.343124,-3.286193,-8.613645,1489715035610,0
