-1.685518,1.3790601,9.576807,4.8807362E-4,0.036103234,-0.006835913,-1.7063231,1.3711435,9.559227,1489707907359,1
-2.0685902,1.2258313,9.998186,4.8807362E-4,0.036103234,-0.006835913,-1.7236749,1.3879254,9.55369,1489707907559,1
-3.0262709,0.8810662,9.308656,-0.23408419,0.82534117,0.2301798,-2.2005012,1.3633271,9.458834,1489707907760,1
-4.098873,1.4173675,9.270349,-0.8718275,0.70927674,1.0047569,-3.7672117,1.2684124,8.964911,1489707907966,1
-4.673482,-0.15322891,9.385271,0.013927109,0.26945376,-0.7142179,-4.313242,1.0695349,8.741992,1489707908179,1
-3.6008794,0.30645782,9.500193,-0.0043988484,-0.27543807,-0.16566087,-3.468014,0.3265205,9.167151,1489707908380,1
-2.719813,0.4213795,9.155427,-0.16200209,0.036103234,0.070133105,-3.165985,0.6076982,9.261622,1489707908589,1
-2.528277,0.076614454,9.615114,0.14465228,0.3464228,1.049961,-3.8363616,0.6661314,9.000498,1489707908846,1
-7.776367,-1.0726024,-0.80445176,2.7554903,4.8399477,0.24484056,-8.569554,2.594731,4.000062,1489707909049,1
-9.500193,0.61291564,-7.8912888,1.4800037,1.2810466,-1.7343628,-8.182447,-1.5238708,-5.186113,1489707909259,1
-11.33894,-3.7924154,-2.4133554,1.4433517,-0.7067089,-0.34647697,-8.352757,-3.1269472,-4.077261,1489707909459,1
-7.699753,-2.1068976,-3.371036,1.868514,1.3140334,1.9760326,-9.152759,-2.9929163,-1.8546871,1489707909659,1
-8.542512,-0.8810662,-6.933608,-0.61892927,0.5602256,1.0841694,-8.001377,0.16723435,-5.6674857,1489707909859,1
-8.925584,-0.2681506,-4.5202527,-0.50897354,0.24746262,-0.5944883,-9.769813,-0.734272,-0.42660922,1489707910070,1
-7.469909,0.15322891,-5.899313,-0.09602863,0.46493065,0.27904904,-9.332643,1.3886425,-2.6727965,1489707910291,1
-7.240066,1.340753,-6.397307,-0.005620579,0.12773302,0.08968079,-7.451546,-0.30596668,-6.3679857,1489707910498,1
-6.3589997,-0.22984336,-6.703765,-0.067928836,0.19737166,0.09823291,-7.346541,0.0038492228,-6.496052,1489707910702,1
-8.848969,2.1068976,-7.2783732,-1.6378525,-0.683496,-0.7508698,-7.418472,0.029567018,-6.4137177,1489707910910,1
-7.5082164,0.38307226,-5.4779334,0.23994724,0.02877285,-0.28905565,-7.8068295,-0.1885219,-5.9319687,1489707911112,1
-7.5848308,-0.49799395,-7.5848308,-0.38557875,-0.1654823,-0.818065,-7.80082,-0.46756113,-5.924442,1489707911330,1
-5.66947,-0.45968673,-9.11712,-1.1699297,0.54923004,-0.6372489,-7.1056666,-1.0407404,-6.678079,1489707911533,1
-8.925584,-2.9496565,-7.0102224,-0.25729707,-0.20457767,-1.9212877,-7.017656,-3.288166,-6.0092306,1489707911735,1
-8.772355,-1.9536686,-8.197746,-1.5779878,1.1576518,1.1611384,-6.33341,-3.5484889,-6.592914,1489707911939,1
-5.9759274,-3.2561142,-6.5505357,-0.19987573,-1.059789,-0.282947,-6.2668667,-2.7541866,-7.0221963,1489707912139,1
-5.93762,-2.7964275,-5.9759274,0.349903,0.13995034,-1.4057174,-7.133254,-2.7090936,-6.160187,1489707912341,1
-5.209783,-2.566584,-4.9416323,-0.11801978,0.5260172,-2.0520127,-7.203304,-2.873802,-6.002006,1489707912550,1
-4.1371803,-1.2258313,-6.397307,-0.23652764,-0.12760866,0.032259464,-6.5761323,-3.406231,-6.428257,1489707912750,1
-4.2521024,-1.9919758,-5.861006,0.06523979,0.038546696,0.19474962,-6.673642,-3.1736815,-6.4467545,1489707912951,1
-9.691729,-4.060566,-4.1371803,-0.27440128,-1.2161705,-0.03371398,-8.096629,-2.8681173,-4.731692,1489707913152,1
-8.00621,-2.1452048,-4.7884035,0.13854362,0.53456926,0.09578945,-8.295695,-2.6728585,-4.4952955,1489707913373,1
-7.5082164,-2.7964275,-5.5162406,-0.11191113,0.14972417,-0.066700704,-7.890149,-2.3243232,-5.3398004,1489707913574,1
-4.5202527,-4.8267107,-6.5122285,-1.6659523,1.052583,-1.0135418,-7.9020247,-1.7784225,-5.5286164,1489707913774,1
-6.397307,-3.4093432,-4.6351743,0.14953919,0.14239378,0.3340269,-7.527635,-1.2560054,-6.158534,1489707913974,1
-3.5625722,0.7661445,-5.9759274,0.004153265,0.6726248,-0.69222677,-7.0736623,-0.92406774,-6.729027,1489707914176,1
-6.588843,-2.0685902,-6.3589997,-0.05204634,-0.04330925,0.07502003,-6.939669,-0.97445995,-6.860161,1489707914379,1
-6.703765,-2.336741,-6.167464,-0.021503074,-0.06652213,0.061580997,-7.000696,-1.091753,-6.7800245,1489707914580,1
-6.8186865,-2.4133554,-5.9759274,-7.3365687E-4,-0.05186136,0.024929078,-6.9610395,-1.169925,-6.8077593,1489707914781,1
-6.5505357,-2.2601264,-6.3206925,0.004153265,-0.09828712,0.005381392,-6.90567,-1.3342047,-6.833885,1489707914983,1
-6.9719152,-1.9536686,-7.086837,-0.011729231,0.3109926,0.12022405,-6.891828,-1.3644477,-6.8418837,1489707915183,1
-6.8186865,-1.9153614,-6.3589997,-0.09358518,-0.046974443,-0.02516187,-6.9315243,-1.3812262,-6.798278,1489707915385,1
-6.4739213,-1.8770541,-6.588843,-0.0043988484,-0.02864848,-7.272605E-4,-6.796688,-1.4516538,-6.918679,1489707915589,1
-6.5122285,-1.9536686,-6.588843,-0.016616153,0.016555546,-0.02516187,-6.8536725,-1.5392758,-6.843113,1489707915812,1
-6.5122285,-1.9153614,-6.6654577,0.004153265,0.018999007,0.02248562,-6.8040957,-1.6135211,-6.8754067,1489707916033,1
-6.742072,-2.030283,-6.6271505,0.007818457,-0.012765985,-0.030048793,-6.8000093,-1.6301533,-6.8755264,1489707916255,1
-6.3206925,-2.2601264,-6.742072,0.028587876,0.02999458,-0.0056141824,-6.7728496,-1.7346137,-6.876774,1489707916455,1
-6.4739213,-2.030283,-6.588843,-0.00806404,-0.02498329,-0.0031707212,-6.758219,-1.7560408,-6.8857236,1489707916657,1
-6.5122285,-1.9919758,-6.588843,0.013927109,-0.012765985,4.9447035E-4,-6.779814,-1.7813454,-6.857938,1489707916856,1
-6.5122285,-1.9919758,-6.5505357,-0.0043988484,-0.009100795,-0.0031707212,-6.7843366,-1.8207266,-6.843108,1489707917058,1
-6.5122285,-2.0685902,-6.6271505,0.006596726,-0.0042138733,4.9447035E-4,-6.7823257,-1.8457803,-6.838387,1489707917258,1
-6.5505357,-2.030283,-6.6271505,0.006596726,0.0031165108,0.005381392,-6.7828255,-1.8654249,-6.83256,1489707917469,1
-6.5122285,-2.030283,-6.6271505,0.0053749955,0.0018947795,-0.0031707212,-6.7753167,-1.8866847,-6.8341703,1489707917692,1
-6.5122285,-2.030283,-6.6271505,-0.0019553874,0.004338242,0.0017162007,-6.7739177,-1.8965276,-6.8328347,1489707917900,1
-6.5122285,-2.030283,-6.6271505,0.0029315345,6.730482E-4,0.0017162007,-6.7668295,-1.919977,-6.83331,1489707918098,1
-6.5122285,-2.030283,-6.6271505,0.0017098042,6.730482E-4,-0.0031707212,-6.763959,-1.9306805,-6.8331337,1489707918300,1
-6.5505357,-1.9919758,-6.6271505,0.0017098042,-0.002992142,-0.0043924516,-6.767488,-1.94839,-6.824607,1489707918503,1
-6.5505357,-2.030283,-6.588843,-0.0019553874,-0.006657332,-0.006835913,-6.7679267,-1.9665216,-6.8189697,1489707918702,1
-6.4739213,-2.0685902,-6.588843,0.0029315345,-0.026205022,-0.026383601,-6.7892365,-2.006037,-6.786197,1489707918962,1
-6.5505357,-2.030283,-6.588843,0.006596726,0.015333815,0.012711775,-6.781291,-2.014403,-6.7916617,1489707919184,1
-6.5122285,-2.030283,-6.6271505,0.0053749955,6.730482E-4,0.0041596615,-6.769902,-2.0280306,-6.7989635,1489707919409,1
-6.5122285,-2.030283,-6.6271505,0.004153265,0.0031165108,0.0041596615,-6.766102,-2.0376875,-6.7998595,1489707919611,1
-6.5505357,-2.030283,-6.588843,0.0029315345,-0.0017704107,4.9447035E-4,-6.7609243,-2.048273,-6.8018284,1489707919817,1
-6.5122285,-2.030283,-6.588843,0.004153265,0.009225164,-0.0031707212,-6.761886,-2.056608,-6.798358,1489707920055,1
-6.5122285,-2.030283,-6.588843,0.007818457,6.730482E-4,0.0017162007,-6.759147,-2.067045,-6.7979145,1489707920254,1
-6.5505357,-2.030283,-6.588843,0.009040187,-0.0017704107,0.006603122,-6.7575474,-2.0780408,-6.796152,1489707920453,1
-6.5122285,-2.030283,-6.588843,0.0053749955,-0.0017704107,-0.0031707212,-6.75539,-2.0790904,-6.7979755,1489707920655,1
-6.5122285,-2.030283,-6.6271505,0.0053749955,6.730482E-4,-0.0019489909,-6.753515,-2.0883162,-6.7970114,1489707920856,1
-6.5122285,-2.030283,-6.6271505,4.8807362E-4,6.730482E-4,-0.0031707212,-6.748899,-2.0937912,-6.799911,1489707921055,1
-6.5122285,-2.030283,-6.6271505,0.007818457,0.008003432,0.005381392,-6.7445474,-2.1022964,-6.8016043,1489707921260,1
-6.5122285,-2.030283,-6.6271505,0.0029315345,0.004338242,-0.0019489909,-6.742759,-2.1130793,-6.8000355,1489707921461,1
-6.5122285,-1.9919758,-6.588843,0.0029315345,0.006781701,-7.272605E-4,-6.7393436,-2.1205935,-6.8010826,1489707921671,1
-6.5122285,-2.030283,-6.6271505,0.004153265,6.730482E-4,-0.0019489909,-6.737859,-2.1263342,-6.800762,1489707921871,1
-6.5122285,-2.030283,-6.6271505,0.0102619175,-0.002992142,-0.0056141824,-6.738938,-2.132139,-6.797874,1489707922072,1
-6.5122285,-2.030283,-6.588843,0.0029315345,-0.009100795,-0.011722835,-6.7416334,-2.149133,-6.7898445,1489707922271,1
-6.5122285,-2.0685902,-6.588843,0.0053749955,-0.015209448,-0.010501104,-6.7464128,-2.1618092,-6.781068,1489707922490,1
-6.5122285,-2.0685902,-6.588843,0.0029315345,0.0031165108,-0.0031707212,-6.748538,-2.1790507,-6.7734284,1489707922691,1
-6.5122285,-2.030283,-6.588843,0.0053749955,0.006781701,0.0041596615,-6.743546,-2.1798928,-6.77813,1489707922897,1
-6.5122285,-2.030283,-6.588843,0.0029315345,0.008003432,-0.0019489909,-6.7361646,-2.1825411,-6.7846146,1489707923097,1
-6.5122285,-2.030283,-6.6271505,-7.3365687E-4,0.014112085,4.9447035E-4,-6.7318816,-2.1851335,-6.788031,1489707923299,1
-6.5505357,-2.030283,-6.6271505,0.006596726,0.0031165108,-0.0031707212,-6.725064,-2.188372,-6.793743,1489707923501,1
-6.5122285,-2.030283,-6.6271505,0.0029315345,0.0018947795,0.0017162007,-6.721732,-2.1933188,-6.795442,1489707923734,1
-6.5122285,-2.030283,-6.6271505,4.8807362E-4,0.0018947795,-0.0043924516,-6.71966,-2.197266,-6.7962174,1489707923974,1
-6.5122285,-2.030283,-6.6271505,0.0029315345,-5.486794E-4,-0.0019489909,-6.716738,-2.20185,-6.7976227,1489707924175,1
