-1.685518,4.367024,8.197746,-0.004881002,8.117058E-6,-8.5119845E-4,-1.750817,4.536314,8.516273,1489804136626,2
-1.7621324,4.8267107,7.8912888,-0.004881002,8.117058E-6,-8.5119845E-4,-1.7489816,4.532838,8.518499,1489804136648,2
-1.685518,4.673482,8.0445175,-0.004881002,8.117058E-6,-8.5119845E-4,-1.7603533,4.6017995,8.47909,1489804136668,2
-1.9153614,4.4436383,8.925584,-0.004881002,8.117058E-6,-8.5119845E-4,-1.7603533,4.6017995,8.47909,1489804136705,2
-1.8004397,4.4819455,9.040505,-0.004881002,8.117058E-6,-8.5119845E-4,-1.7603533,4.6017995,8.47909,1489804136735,2
-2.1452048,5.4779334,7.469909,-0.004881002,8.117058E-6,-8.5119845E-4,-1.7689778,4.5588207,8.500486,1489804136765,2
-2.1452048,5.554548,7.6231384,-0.004881002,8.117058E-6,-8.5119845E-4,-1.8205785,4.676956,8.425079,1489804136784,2
-2.2218192,5.554548,7.5848308,-0.004881002,8.117058E-6,-8.5119845E-4,-1.8205785,4.676956,8.425079,1489804136807,2
-1.8387469,5.401319,7.6614456,-0.004881002,8.117058E-6,-8.5119845E-4,-1.8205785,4.676956,8.425079,1489804136829,2
-1.532289,5.5162406,7.73806,-0.004881002,8.117058E-6,-8.5119845E-4,-1.8205785,4.676956,8.425079,1489804136849,2
-1.8770541,6.3589997,7.1251445,-0.004881002,8.117058E-6,-8.5119845E-4,-1.8279033,4.844996,8.327975,1489804136885,2
-1.685518,6.397307,7.469909,-0.004881002,8.117058E-6,-8.5119845E-4,-1.8279033,4.844996,8.327975,1489804136906,2
-1.9153614,6.167464,7.2783732,-0.004881002,8.117058E-6,-8.5119845E-4,-1.8279033,4.844996,8.327975,1489804136929,2
-2.2984335,5.8226986,6.742072,-0.004881002,8.117058E-6,-8.5119845E-4,-1.841187,5.047563,8.203812,1489804136949,2
-1.7621324,5.7843914,8.848969,-0.004881002,8.117058E-6,-8.5119845E-4,-1.841187,5.047563,8.203812,1489804136985,2
-2.183512,6.167464,8.695741,-0.004881002,8.117058E-6,-8.5119845E-4,-1.789038,5.052797,8.212124,1489804137016,2
-1.8004397,5.7843914,7.8529816,-0.46547338,-0.3249722,-0.096146174,-1.789038,5.052797,8.212124,1489804137046,2
-1.8004397,5.7843914,7.8529816,-0.18936232,-0.23945105,-0.074155025,-1.7182757,4.927516,8.302862,1489804137068,2
-1.4556746,5.056554,9.078813,-0.18936232,-0.23945105,-0.074155025,-1.7182757,4.927516,8.302862,1489804137104,2
-1.340753,5.592855,8.197746,-0.18936232,-0.23945105,-0.074155025,-1.7182757,4.927516,8.302862,1489804137127,2
-1.3024458,5.93762,7.8529816,-0.0097679235,-0.050082833,0.057791866,-1.5629162,4.8651047,8.370091,1489804137155,2
-1.6472107,5.8226986,7.201759,-0.0097679235,-0.050082833,0.057791866,-1.5629162,4.8651047,8.370091,1489804137177,2
-1.8770541,5.5162406,7.201759,-0.0097679235,-0.050082833,0.057791866,-1.5629162,4.8651047,8.370091,1489804137198,2
-2.1068976,5.363012,7.2783732,-0.0097679235,-0.050082833,0.057791866,-1.5978956,4.9203506,8.331103,1489804137219,2
-2.2601264,5.2863975,7.431602,0.10140955,0.16494174,0.028470334,-1.5978956,4.9203506,8.331103,1489804137239,2
-1.7238252,5.2480903,8.197746,0.10140955,0.16494174,0.028470334,-1.5978956,4.9203506,8.331103,1489804137259,2
-1.6089035,5.707777,8.695741,-0.018320037,-0.052526295,0.17629972,-1.6621807,4.999413,8.27124,1489804137278,2
-1.7238252,5.93762,8.42759,-0.018320037,-0.052526295,0.17629972,-1.6621807,4.999413,8.27124,1489804137319,2
-1.8004397,6.0142345,8.159439,0.085527055,0.09652482,0.10788281,-1.6621807,4.999413,8.27124,1489804137341,2
-2.030283,5.899313,7.5082164,0.085527055,0.09652482,0.10788281,-1.6067415,5.091743,8.225746,1489804137386,2
-2.030283,5.363012,7.699753,0.085527055,0.09652482,0.10788281,-1.6067415,5.091743,8.225746,1489804137419,2
-1.7238252,5.861006,7.73806,-0.0061027324,0.06964675,0.0064791846,-1.6922055,5.2095594,8.134328,1489804137453,2
-1.4939818,5.93762,7.929596,-0.0061027324,0.06964675,0.0064791846,-1.6922055,5.2095594,8.134328,1489804137486,2
-1.4939818,5.93762,7.929596,0.08186186,0.053764258,0.17507799,-1.6922055,5.2095594,8.134328,1489804137509,2
-2.2218192,5.631162,6.5122285,0.08186186,0.053764258,0.17507799,-1.6886864,5.2633047,8.100392,1489804137531,2
-2.0685902,5.3247046,7.1634517,0.086748786,-0.059856676,0.027248602,-1.6886864,5.2633047,8.100392,1489804137553,2
-2.030283,5.8226986,7.8529816,0.086748786,-0.059856676,0.027248602,-1.7124797,5.4373713,7.9795246,1489804137584,2
-2.0685902,5.93762,7.8146744,0.086748786,-0.059856676,0.027248602,-1.7124797,5.4373713,7.9795246,1489804137606,2
-2.030283,5.899313,7.929596,-0.20524481,-0.12949531,0.15797377,-1.5745509,5.32033,8.086117,1489804137628,2
-1.4939818,5.4779334,8.695741,-0.20524481,-0.12949531,0.15797377,-1.5745509,5.32033,8.086117,1489804137664,2
-1.340753,5.401319,8.772355,-0.20524481,-0.12949531,0.15797377,-1.5745509,5.32033,8.086117,1489804137684,2
-1.3790601,5.5162406,8.274361,-0.3261961,-0.09406514,0.18240838,-1.4657702,5.2092795,8.178345,1489804137726,2
-1.4939818,5.9759274,7.8912888,-0.059858873,0.1197377,0.1958474,-1.4657702,5.2092795,8.178345,1489804137747,2
-1.3024458,5.66947,8.236053,-0.059858873,0.1197377,0.1958474,-1.4209533,5.1455116,8.226481,1489804137784,2
-1.4939818,5.4779334,8.197746,-0.059858873,0.1197377,0.1958474,-1.4209533,5.1455116,8.226481,1489804137805,2
-1.6472107,5.7843914,8.580819,0.04643168,-0.021983031,-0.07048984,-1.4267446,5.162042,8.215114,1489804137840,2
-1.7621324,6.205771,8.389283,0.04643168,-0.021983031,-0.07048984,-1.4267446,5.162042,8.215114,1489804137864,2
-1.8770541,5.9759274,8.504205,0.04643168,-0.021983031,-0.07048984,-1.4267446,5.162042,8.215114,1489804137888,2
-2.183512,5.2480903,8.121132,-0.2614444,-0.036643796,0.028470334,-1.4165986,5.1329575,8.235069,1489804137909,2
-2.566584,5.094861,7.8146744,0.04765341,0.085529245,-0.14012848,-1.4165986,5.1329575,8.235069,1489804137939,2
-2.4516625,4.9416323,7.6231384,0.04765341,0.085529245,-0.14012848,-1.5147129,5.0837417,8.248127,1489804137965,2
-2.030283,5.056554,7.6614456,0.04765341,0.085529245,-0.14012848,-1.5147129,5.0837417,8.248127,1489804137995,2
-2.183512,5.401319,7.5848308,0.04765341,0.085529245,-0.14012848,-1.5147129,5.0837417,8.248127,1489804138016,2
-2.183512,5.592855,7.3166804,-0.031759072,-0.07207399,-0.002072929,-1.5732177,5.0903406,8.233092,1489804138044,2
-1.8770541,5.3247046,7.3549876,-0.031759072,-0.07207399,-0.002072929,-1.5732177,5.0903406,8.233092,1489804138069,2
-1.3790601,5.3247046,7.929596,-0.031759072,-0.07207399,-0.002072929,-1.5732177,5.0903406,8.233092,1489804138099,2
-1.532289,6.090849,7.967903,-0.039089456,-0.12949531,0.051683214,-1.5571113,5.112631,8.222335,1489804138137,2
-1.4939818,5.554548,7.967903,-0.05375022,-0.046417642,0.09810897,-1.4672676,5.122433,8.23275,1489804138174,2
-1.8387469,5.209783,8.504205,-0.05375022,-0.046417642,0.09810897,-1.4672676,5.122433,8.23275,1489804138215,2
-1.4939818,5.7843914,8.197746,0.014666686,-0.122164935,-0.11080694,-1.4439893,5.1215386,8.23742,1489804138236,2
-1.4173675,5.66947,8.504205,0.014666686,-0.122164935,-0.11080694,-1.4439893,5.1215386,8.23742,1489804138258,2
-1.2641385,5.554548,8.389283,0.014666686,-0.122164935,-0.11080694,-1.4439893,5.1215386,8.23742,1489804138296,2
-1.6089035,5.66947,8.00621,0.14294839,-0.11116936,-0.0570508,-1.4388888,5.193081,8.193403,1489804138316,2
-1.6089035,6.167464,7.8529816,0.14294839,-0.11116936,-0.0570508,-1.4388888,5.193081,8.193403,1489804138338,2
-1.8004397,6.167464,8.236053,-0.14415827,-0.028091684,0.11154801,-1.4108593,5.2029305,8.192032,1489804138360,2
-1.7621324,5.554548,8.0445175,-0.14415827,-0.028091684,0.11154801,-1.4108593,5.2029305,8.192032,1489804138395,2
-1.6089035,5.707777,8.312668,-0.14415827,-0.028091684,0.11154801,-1.4108593,5.2029305,8.192032,1489804138417,2
-1.4173675,5.554548,8.274361,-0.0928456,-0.058634948,-0.020398887,-1.3907086,5.1875763,8.205205,1489804138440,2
-1.3790601,5.4779334,8.00621,-0.0928456,-0.058634948,-0.020398887,-1.3907086,5.1875763,8.205205,1489804138474,2
-1.532289,5.8226986,8.082825,-0.0928456,-0.058634948,-0.020398887,-1.3907086,5.1875763,8.205205,1489804138497,2
-1.7238252,5.93762,7.776367,0.05009687,-0.004878805,0.010144376,-1.3833591,5.1822906,8.209784,1489804138519,2
-1.7238252,5.7843914,7.5848308,0.07575321,0.019555805,-0.020398887,-1.3833591,5.1822906,8.209784,1489804138540,2
-1.7238252,5.401319,8.082825,0.07575321,0.019555805,-0.020398887,-1.3965614,5.2385964,8.171726,1489804138575,2
-1.8387469,5.592855,8.082825,0.07575321,0.019555805,-0.020398887,-1.3965614,5.2385964,8.171726,1489804138595,2
-1.7238252,5.66947,7.967903,0.07575321,0.019555805,-0.020398887,-1.3965614,5.2385964,8.171726,1489804138616,2
-1.3024458,5.707777,8.0445175,-0.010989655,0.05254253,-0.021620618,-1.4230961,5.241357,8.165377,1489804138639,2
-1.340753,5.899313,7.776367,-0.010989655,0.05254253,-0.021620618,-1.4230961,5.241357,8.165377,1489804138666,2
-1.9536686,6.167464,6.933608,-0.010989655,0.05254253,-0.021620618,-1.4230961,5.241357,8.165377,1489804138706,2
-2.6048915,5.66947,6.397307,0.13439628,0.16249828,-0.1572327,-1.487264,5.269109,8.136027,1489804138746,2
-2.336741,5.209783,7.0102224,0.18082204,0.08919444,-0.341714,-1.6901728,5.4096346,8.003097,1489804138769,2
-2.1452048,5.133168,7.5082164,0.18082204,0.08919444,-0.341714,-1.6901728,5.4096346,8.003097,1489804138789,2
-1.2641385,5.707777,7.929596,0.18082204,0.08919444,-0.341714,-1.6901728,5.4096346,8.003097,1489804138826,2
-1.4939818,6.129156,7.699753,-0.45692128,-0.18569492,-0.24886249,-1.7407913,5.2615843,8.090473,1489804138856,2
-2.183512,5.554548,7.6614456,-0.45692128,-0.18569492,-0.24886249,-1.7407913,5.2615843,8.090473,1489804138885,2
-2.681506,5.209783,7.699753,-0.45692128,-0.18569492,-0.24886249,-1.7407913,5.2615843,8.090473,1489804138911,2
-3.064578,4.903325,7.8529816,-0.4935732,0.32376668,-0.43212205,-1.8409541,5.0014324,8.232067,1489804138939,2
-3.371036,4.367024,8.695741,-0.4422605,0.14417233,-0.63248587,-2.1915743,4.666469,8.34215,1489804138966,2
-3.371036,4.2904096,8.810662,-0.4422605,0.14417233,-0.63248587,-2.1915743,4.666469,8.34215,1489804138986,2
-3.0262709,4.367024,9.500193,-0.4422605,0.14417233,-0.63248587,-2.1915743,4.666469,8.34215,1489804139025,2
