-0.61291564,4.711789,8.465898,-0.004881002,8.117058E-6,-8.5119845E-4,-0.8041991,4.541476,8.654402,1489803401514,2
0.0,5.592855,8.42759,-0.004881002,8.117058E-6,-8.5119845E-4,-0.8041991,4.541476,8.654402,1489803401553,2
0.34476504,5.631162,9.11712,-0.004881002,8.117058E-6,-8.5119845E-4,-0.67421466,4.686238,8.588072,1489803401573,2
0.0,5.8226986,8.963891,-0.004881002,8.117058E-6,-8.5119845E-4,-0.67421466,4.686238,8.588072,1489803401611,2
0.19153613,6.205771,8.887277,-0.004881002,8.117058E-6,-8.5119845E-4,-0.67421466,4.686238,8.588072,1489803401631,2
0.45968673,5.9759274,8.504205,-0.004881002,8.117058E-6,-8.5119845E-4,-0.5034478,4.7875996,8.543759,1489803401652,2
0.8810662,6.0525417,8.159439,-0.004881002,8.117058E-6,-8.5119845E-4,-0.5034478,4.7875996,8.543759,1489803401681,2
0.038307227,6.090849,6.895301,-0.004881002,8.117058E-6,-8.5119845E-4,-0.32885203,4.9534526,8.457278,1489803401713,2
-1.3790601,6.5122285,5.401319,-0.004881002,8.117058E-6,-8.5119845E-4,-0.32885203,4.9534526,8.457278,1489803401734,2
-2.834735,6.3206925,5.133168,-0.004881002,8.117058E-6,-8.5119845E-4,-0.32885203,4.9534526,8.457278,1489803401762,2
-3.2944214,6.205771,6.703765,-0.004881002,8.117058E-6,-8.5119845E-4,-0.5023993,5.3010936,8.23507,1489803401793,2
-3.217807,6.5505357,7.393295,-0.004881002,8.117058E-6,-8.5119845E-4,-0.5023993,5.3010936,8.23507,1489803401812,2
-3.5242648,7.0102224,7.3549876,-0.004881002,8.117058E-6,-8.5119845E-4,-0.5023993,5.3010936,8.23507,1489803401833,2
-4.2521024,6.588843,6.895301,-0.004881002,8.117058E-6,-8.5119845E-4,-0.854563,5.4783087,8.088773,1489803401853,2
-4.3287168,6.3206925,7.086837,0.08186186,-0.6010833,-0.44922626,-0.854563,5.4783087,8.088773,1489803401883,2
-3.86903,6.129156,7.699753,0.08186186,-0.6010833,-0.44922626,-0.8405133,5.546753,8.043474,1489803401911,2
-3.6008794,5.746084,7.431602,0.08186186,-0.6010833,-0.44922626,-0.8405133,5.546753,8.043474,1489803401934,2
-3.2561142,5.554548,7.431602,0.24801722,-0.4373714,-0.34049225,-0.8405133,5.546753,8.043474,1489803401962,2
-2.1068976,5.861006,7.8529816,0.24801722,-0.4373714,-0.34049225,-0.8898865,5.441476,8.109798,1489803401992,2
-1.6472107,5.631162,8.121132,0.24801722,-0.4373714,-0.34049225,-0.8898865,5.441476,8.109798,1489803402033,2
-1.6472107,5.631162,8.121132,-0.20890999,-0.3567372,-0.22442788,-0.8898865,5.441476,8.109798,1489803402076,2
-1.6472107,5.631162,8.121132,0.5351238,-0.2211251,-0.17922385,-0.7651556,5.6032076,8.011804,1489803402096,2
-2.336741,5.7843914,7.240066,0.5351238,-0.2211251,-0.17922385,-0.7651556,5.6032076,8.011804,1489803402123,2
-2.834735,7.1634517,6.167464,0.5351238,-0.2211251,-0.17922385,-0.7651556,5.6032076,8.011804,1489803402151,2
-2.4899697,7.431602,7.3166804,0.059870712,-0.12827358,0.04679629,-0.752469,5.635628,7.9902363,1489803402171,2
